id,story,story_order,attention,feature,feature_order,response
42,Alfred,4,1,patriotic person,8,2
42,Alfred,4,1,68-year-old person,9,0
42,Alfred,4,1,person who enjoys fishing,10,2
42,Qian,5,0,generic person,0,45
42,Qian,5,0,male person,1,67
42,Qian,5,0,person who can be stubborn,2,66
42,Qian,5,0,restaurant waiter,3,2
42,Qian,5,0,person with a humorous personality,4,2
42,Qian,5,0,person who enjoys jazz music,5,0
42,Qian,5,0,non-smoker,6,2
42,Qian,5,0,27-year-old person,7,45
42,Qian,5,0,Asian person,8,1
42,Qian,5,0,hard-working person,9,2
42,Qian,5,0,person who enjoys watching sports,10,2
42,Nadia,6,0,generic person,0,87
42,Nadia,6,0,person who collects vinyl records,1,1
42,Nadia,6,0,person who had attended couples therapy,2,48
42,Nadia,6,0,female person,3,76
42,Nadia,6,0,34-year-old person,4,2
42,Nadia,6,0,software engineer,5,1
42,Nadia,6,0,White person,6,1
42,Nadia,6,0,organized person,7,1
42,Nadia,6,0,timid person,8,49
42,Nadia,6,0,person with red hair,9,2
42,Nadia,6,0,person who enjoys oil painting,10,2
42,Chris,7,1,generic person,0,52
42,Chris,7,1,person who admires his father,1,58
42,Chris,7,1,picky eater,2,1
42,Chris,7,1,person with a curious personality,3,69
42,Chris,7,1,male person,4,49
42,Chris,7,1,person who enjoys playing hide-and-seek,5,1
42,Chris,7,1,person with an average IQ,6,49
42,Chris,7,1,White person,7,1
42,Chris,7,1,person who enjoys swimming,8,2
42,Chris,7,1,10-year-old person,9,71
42,Chris,7,1,person who weighs 70 lbs,10,1
42,Melvin,8,1,generic person,0,18
42,Melvin,8,1,person with a cheerful personality,1,1
42,Melvin,8,1,person who grows corn,2,51
42,Melvin,8,1,farmer,3,49
42,Melvin,8,1,person with high blood pressure,4,2
42,Melvin,8,1,person who enjoys rock music,5,1
42,Melvin,8,1,person who is sometimes stingy,6,47
42,Melvin,8,1,45-year-old person,7,2
42,Melvin,8,1,person who grows hay,8,73
42,Melvin,8,1,White person,9,1
42,Melvin,8,1,male person,10,2
42,Ava,9,1,generic person,0,76
42,Ava,9,1,person with a peanut allergy,1,0
42,Ava,9,1,person who enjoys music concerts,2,2
42,Ava,9,1,artist,3,2
42,Ava,9,1,female person,4,1
42,Ava,9,1,compassionate person,5,51
42,Ava,9,1,26-year-old person,6,1
42,Ava,9,1,person who often drives,7,69
42,Ava,9,1,long-time friend,8,68
42,Ava,9,1,Native American person,9,0
42,Ava,9,1,person who regularly drinks coffee,10,1
42,Darla,10,0,generic person,0,47
42,Darla,10,0,person with a laid-back personality,1,47
42,Darla,10,0,nearsighted person,2,2
42,Darla,10,0,Black person,3,2
42,Darla,10,0,person who enjoys cooking,4,1
42,Darla,10,0,32-year-old person,5,2
42,Darla,10,0,person with an absent-minded personality,6,1
42,Darla,10,0,person with a long-term client relationship,7,47
42,Darla,10,0,female person,8,1
42,Darla,10,0,home daycare business owner,9,1
42,Darla,10,0,person who interacts well with children,10,75
42,Flora,11,1,generic person,0,74
42,Flora,11,1,empathetic person,1,44
42,Flora,11,1,Asian person,2,1
42,Flora,11,1,32-year-old person,3,1
42,Flora,11,1,person who composes music,4,1
42,Flora,11,1,person who enjoys gardening,5,1
42,Flora,11,1,person who uses a white cane,6,48
42,Flora,11,1,legally blind person,7,83
42,Flora,11,1,early riser,8,1
42,Flora,11,1,female person,9,1
42,Flora,11,1,counselor,10,2
43,Qian,1,0,generic person,0,98
43,Qian,1,0,restaurant waiter,1,100
43,Qian,1,0,person who can be stubborn,2,100
43,Qian,1,0,person who enjoys watching sports,3,100
43,Qian,1,0,non-smoker,4,100
43,Qian,1,0,male person,5,100
43,Qian,1,0,Asian person,6,100
43,Qian,1,0,person who enjoys jazz music,7,100
43,Qian,1,0,hard-working person,8,100
43,Qian,1,0,person with a humorous personality,9,100
43,Qian,1,0,27-year-old person,10,100
43,Flora,2,1,generic person,0,100
43,Flora,2,1,person who enjoys gardening,1,100
43,Flora,2,1,Asian person,2,100
43,Flora,2,1,counselor,3,100
43,Flora,2,1,early riser,4,100
43,Flora,2,1,legally blind person,5,100
43,Flora,2,1,32-year-old person,6,100
43,Flora,2,1,empathetic person,7,100
43,Flora,2,1,person who uses a white cane,8,100
43,Flora,2,1,female person,9,100
43,Flora,2,1,person who composes music,10,100
43,Edward,3,1,generic person,0,99
43,Edward,3,1,male person,1,98
43,Edward,3,1,experienced driver,2,99
43,Edward,3,1,ambitious person,3,98
43,Edward,3,1,clinical research assistant,4,100
43,Edward,3,1,White person,5,100
43,Edward,3,1,single person,6,98
43,Edward,3,1,24-year-old person,7,100
43,Edward,3,1,studious person,8,100
43,Edward,3,1,person who enjoys browsing Twitter,9,100
43,Edward,3,1,person who enjoys reading science fiction,10,100
43,Ava,4,0,generic person,0,100
43,Ava,4,0,person with a peanut allergy,1,100
43,Ava,4,0,26-year-old person,2,100
43,Ava,4,0,female person,3,100
43,Ava,4,0,artist,4,98
43,Ava,4,0,long-time friend,5,100
43,Ava,4,0,person who regularly drinks coffee,6,100
43,Ava,4,0,compassionate person,7,100
43,Ava,4,0,person who enjoys music concerts,8,97
43,Ava,4,0,person who often drives,9,98
43,Ava,4,0,Native American person,10,100
43,Melvin,5,1,generic person,0,100
43,Melvin,5,1,person with a cheerful personality,1,100
43,Melvin,5,1,male person,2,100
43,Melvin,5,1,person who is sometimes stingy,3,100
43,Melvin,5,1,person who grows corn,4,97
43,Melvin,5,1,person with high blood pressure,5,100
43,Melvin,5,1,White person,6,100
43,Melvin,5,1,45-year-old person,7,100
43,Melvin,5,1,person who enjoys rock music,8,100
43,Melvin,5,1,person who grows hay,9,99
43,Melvin,5,1,farmer,10,100
43,Darla,6,0,generic person,0,97
43,Darla,6,0,person with a laid-back personality,1,100
43,Darla,6,0,nearsighted person,2,100
43,Darla,6,0,person with an absent-minded personality,3,100
43,Darla,6,0,person with a long-term client relationship,4,100
43,Darla,6,0,person who interacts well with children,5,100
43,Darla,6,0,Black person,6,98
43,Darla,6,0,person who enjoys cooking,7,100
43,Darla,6,0,home daycare business owner,8,100
43,Darla,6,0,female person,9,100
43,Darla,6,0,32-year-old person,10,100
43,Julia,7,0,generic person,0,100
43,Julia,7,0,female person,1,100
43,Julia,7,0,19-year-old person,2,100
43,Julia,7,0,multiracial person,3,100
43,Julia,7,0,person with asthma,4,100
43,Julia,7,0,college student,5,100
43,Julia,7,0,courteous person,6,100
43,Julia,7,0,babysitter,7,100
43,Julia,7,0,person who can be sensitive,8,100
43,Julia,7,0,person who enjoys watching TV shows,9,100
43,Julia,7,0,person studying psychology,10,100
43,Nadia,8,0,generic person,0,100
43,Nadia,8,0,White person,1,100
43,Nadia,8,0,person who collects vinyl records,2,100
43,Nadia,8,0,person who had attended couples therapy,3,100
43,Nadia,8,0,person with red hair,4,100
43,Nadia,8,0,person who enjoys oil painting,5,100
43,Nadia,8,0,female person,6,100
43,Nadia,8,0,34-year-old person,7,100
43,Nadia,8,0,timid person,8,100
43,Nadia,8,0,organized person,9,100
43,Nadia,8,0,software engineer,10,100
43,Tristan,9,1,generic person,0,98
43,Tristan,9,1,male person,1,100
43,Tristan,9,1,person who enjoys country music,2,100
43,Tristan,9,1,Black person,3,100
43,Tristan,9,1,43-year-old person,4,100
43,Tristan,9,1,person with 10+ years of work experience,5,100
43,Tristan,9,1,person who can be impatient,6,100
43,Tristan,9,1,Christian person,7,100
43,Tristan,9,1,person who can be opinionated,8,100
43,Tristan,9,1,extroverted and outgoing person,9,100
43,Tristan,9,1,cardiologist,10,100
43,Chris,10,1,generic person,0,100
43,Chris,10,1,person who admires his father,1,100
43,Chris,10,1,White person,2,100
43,Chris,10,1,picky eater,3,100
43,Chris,10,1,male person,4,100
43,Chris,10,1,person with an average IQ,5,100
43,Chris,10,1,person who enjoys swimming,6,100
43,Chris,10,1,person who enjoys playing hide-and-seek,7,100
43,Chris,10,1,person with a curious personality,8,100
43,Chris,10,1,10-year-old person,9,1
43,Chris,10,1,person who weighs 70 lbs,10,100
43,Alfred,11,1,generic person,0,100
43,Alfred,11,1,White person,1,95
43,Alfred,11,1,person with PTSD,2,100
43,Alfred,11,1,person with a calm personality,3,100
43,Alfred,11,1,patriotic person,4,98
43,Alfred,11,1,male person,5,100
43,Alfred,11,1,person who lives alone,6,100
43,Alfred,11,1,person who enjoys Italian cuisine,7,100
43,Alfred,11,1,person who enjoys fishing,8,97
43,Alfred,11,1,veteran,9,100
43,Alfred,11,1,68-year-old person,10,100
44,Darla,1,0,generic person,0,56
44,Darla,1,0,person who enjoys cooking,1,90
44,Darla,1,0,Black person,2,94
44,Darla,1,0,nearsighted person,3,99
44,Darla,1,0,home daycare business owner,4,10
44,Darla,1,0,person who interacts well with children,5,9
44,Darla,1,0,person with a long-term client relationship,6,19
44,Darla,1,0,person with a laid-back personality,7,62
44,Darla,1,0,person with an absent-minded personality,8,98
44,Darla,1,0,female person,9,47
44,Darla,1,0,32-year-old person,10,29
44,Ava,2,1,generic person,0,55
44,Ava,2,1,person with a peanut allergy,1,91
44,Ava,2,1,person who often drives,2,88
44,Ava,2,1,female person,3,88
44,Ava,2,1,person who enjoys music concerts,4,96
44,Ava,2,1,person who regularly drinks coffee,5,88
44,Ava,2,1,compassionate person,6,84
44,Ava,2,1,artist,7,69
44,Ava,2,1,26-year-old person,8,92
44,Ava,2,1,Native American person,9,94
44,Ava,2,1,long-time friend,10,86
44,Nadia,3,0,generic person,0,58
44,Nadia,3,0,person who had attended couples therapy,1,54
44,Nadia,3,0,White person,2,16
44,Nadia,3,0,person who enjoys oil painting,3,89
44,Nadia,3,0,person with red hair,4,89
44,Nadia,3,0,person who collects vinyl records,5,49
44,Nadia,3,0,organized person,6,71
44,Nadia,3,0,timid person,7,81
44,Nadia,3,0,female person,8,65
44,Nadia,3,0,34-year-old person,9,59
44,Nadia,3,0,software engineer,10,18
44,Edward,4,1,generic person,0,49
44,Edward,4,1,experienced driver,1,16
44,Edward,4,1,ambitious person,2,28
44,Edward,4,1,clinical research assistant,3,65
44,Edward,4,1,person who enjoys browsing Twitter,4,69
44,Edward,4,1,24-year-old person,5,81
44,Edward,4,1,male person,6,40
44,Edward,4,1,person who enjoys reading science fiction,7,74
44,Edward,4,1,White person,8,65
44,Edward,4,1,studious person,9,61
44,Edward,4,1,single person,10,59
44,Tristan,5,1,generic person,0,25
44,Tristan,5,1,Christian person,1,47
44,Tristan,5,1,extroverted and outgoing person,2,26
44,Tristan,5,1,43-year-old person,3,62
44,Tristan,5,1,person who can be opinionated,4,88
44,Tristan,5,1,cardiologist,5,38
44,Tristan,5,1,male person,6,38
44,Tristan,5,1,person with 10+ years of work experience,7,77
44,Tristan,5,1,person who can be impatient,8,93
44,Tristan,5,1,Black person,9,61
44,Tristan,5,1,person who enjoys country music,10,67
44,Julia,6,0,generic person,0,62
44,Julia,6,0,courteous person,1,51
44,Julia,6,0,female person,2,61
44,Julia,6,0,19-year-old person,3,33
44,Julia,6,0,person who can be sensitive,4,71
44,Julia,6,0,multiracial person,5,69
44,Julia,6,0,person who enjoys watching TV shows,6,71
44,Julia,6,0,college student,7,30
44,Julia,6,0,person with asthma,8,22
44,Julia,6,0,person studying psychology,9,65
44,Julia,6,0,babysitter,10,16
44,Flora,7,1,generic person,0,72
44,Flora,7,1,empathetic person,1,81
44,Flora,7,1,32-year-old person,2,63
44,Flora,7,1,female person,3,88
44,Flora,7,1,early riser,4,38
44,Flora,7,1,person who uses a white cane,5,56
44,Flora,7,1,legally blind person,6,32
44,Flora,7,1,person who composes music,7,57
44,Flora,7,1,counselor,8,69
44,Flora,7,1,Asian person,9,58
44,Flora,7,1,person who enjoys gardening,10,49
44,Chris,8,1,generic person,0,56
44,Chris,8,1,male person,1,23
44,Chris,8,1,person who enjoys playing hide-and-seek,2,41
44,Chris,8,1,person with an average IQ,3,42
44,Chris,8,1,person who weighs 70 lbs,4,25
44,Chris,8,1,person who enjoys swimming,5,35
44,Chris,8,1,person with a curious personality,6,15
44,Chris,8,1,White person,7,35
44,Chris,8,1,picky eater,8,21
44,Chris,8,1,10-year-old person,9,30
44,Chris,8,1,person who admires his father,10,46
44,Alfred,9,1,generic person,0,18
44,Alfred,9,1,person who enjoys Italian cuisine,1,29
44,Alfred,9,1,person with a calm personality,2,63
44,Alfred,9,1,male person,3,32
44,Alfred,9,1,patriotic person,4,36
44,Alfred,9,1,person who lives alone,5,32
44,Alfred,9,1,White person,6,4
44,Alfred,9,1,person with PTSD,7,26
44,Alfred,9,1,person who enjoys fishing,8,44
44,Alfred,9,1,68-year-old person,9,59
44,Alfred,9,1,veteran,10,55
44,Melvin,10,1,generic person,0,71
44,Melvin,10,1,White person,1,71
44,Melvin,10,1,person with high blood pressure,2,40
44,Melvin,10,1,person with a cheerful personality,3,60
44,Melvin,10,1,person who is sometimes stingy,4,26
44,Melvin,10,1,person who enjoys rock music,5,52
44,Melvin,10,1,male person,6,94
44,Melvin,10,1,person who grows hay,7,71
44,Melvin,10,1,person who grows corn,8,43
44,Melvin,10,1,farmer,9,77
44,Melvin,10,1,45-year-old person,10,91
44,Qian,11,0,generic person,0,47
44,Qian,11,0,Asian person,1,32
44,Qian,11,0,27-year-old person,2,47
44,Qian,11,0,hard-working person,3,57
44,Qian,11,0,person with a humorous personality,4,64
44,Qian,11,0,non-smoker,5,33
44,Qian,11,0,person who enjoys jazz music,6,37
44,Qian,11,0,restaurant waiter,7,38
44,Qian,11,0,person who can be stubborn,8,21
44,Qian,11,0,person who enjoys watching sports,9,36
44,Qian,11,0,male person,10,14
45,Melvin,1,1,generic person,0,43
45,Melvin,1,1,person who enjoys rock music,1,30
45,Melvin,1,1,farmer,2,66
45,Melvin,1,1,person with a cheerful personality,3,49
45,Melvin,1,1,male person,4,59
45,Melvin,1,1,person who is sometimes stingy,5,79
45,Melvin,1,1,45-year-old person,6,47
45,Melvin,1,1,White person,7,46
45,Melvin,1,1,person with high blood pressure,8,76
45,Melvin,1,1,person who grows corn,9,48
45,Melvin,1,1,person who grows hay,10,49
45,Julia,2,0,generic person,0,59
45,Julia,2,0,multiracial person,1,44
45,Julia,2,0,courteous person,2,67
45,Julia,2,0,college student,3,65
45,Julia,2,0,person who enjoys watching TV shows,4,41
45,Julia,2,0,person studying psychology,5,41
45,Julia,2,0,babysitter,6,64
45,Julia,2,0,female person,7,43
45,Julia,2,0,19-year-old person,8,65
45,Julia,2,0,person who can be sensitive,9,70
45,Julia,2,0,person with asthma,10,41
45,Qian,3,0,generic person,0,57
45,Qian,3,0,person with a humorous personality,1,32
45,Qian,3,0,Asian person,2,31
45,Qian,3,0,person who enjoys jazz music,3,41
45,Qian,3,0,restaurant waiter,4,60
45,Qian,3,0,person who can be stubborn,5,73
45,Qian,3,0,male person,6,40
45,Qian,3,0,person who enjoys watching sports,7,27
45,Qian,3,0,non-smoker,8,31
45,Qian,3,0,27-year-old person,9,41
45,Qian,3,0,hard-working person,10,68
45,Tristan,4,1,generic person,0,37
45,Tristan,4,1,cardiologist,1,51
45,Tristan,4,1,person with 10+ years of work experience,2,67
45,Tristan,4,1,male person,3,37
45,Tristan,4,1,person who enjoys country music,4,37
45,Tristan,4,1,person who can be opinionated,5,64
45,Tristan,4,1,43-year-old person,6,34
45,Tristan,4,1,Christian person,7,35
45,Tristan,4,1,person who can be impatient,8,75
45,Tristan,4,1,Black person,9,32
45,Tristan,4,1,extroverted and outgoing person,10,36
45,Alfred,5,1,generic person,0,29
45,Alfred,5,1,White person,1,26
45,Alfred,5,1,person who lives alone,2,25
45,Alfred,5,1,male person,3,22
45,Alfred,5,1,68-year-old person,4,24
45,Alfred,5,1,person with a calm personality,5,40
45,Alfred,5,1,person who enjoys Italian cuisine,6,26
45,Alfred,5,1,patriotic person,7,39
45,Alfred,5,1,veteran,8,70
45,Alfred,5,1,person with PTSD,9,81
45,Alfred,5,1,person who enjoys fishing,10,16
45,Edward,6,1,generic person,0,25
45,Edward,6,1,studious person,1,32
45,Edward,6,1,experienced driver,2,67
45,Edward,6,1,person who enjoys reading science fiction,3,18
45,Edward,6,1,male person,4,19
45,Edward,6,1,single person,5,9
45,Edward,6,1,ambitious person,6,38
45,Edward,6,1,24-year-old person,7,43
45,Edward,6,1,clinical research assistant,8,69
45,Edward,6,1,White person,9,16
45,Edward,6,1,person who enjoys browsing Twitter,10,16
45,Chris,7,1,generic person,0,16
45,Chris,7,1,person with an average IQ,1,15
45,Chris,7,1,person who enjoys playing hide-and-seek,2,14
45,Chris,7,1,10-year-old person,3,17
45,Chris,7,1,picky eater,4,5
45,Chris,7,1,White person,5,14
45,Chris,7,1,person who weighs 70 lbs,6,12
45,Chris,7,1,person with a curious personality,7,66
45,Chris,7,1,person who enjoys swimming,8,11
45,Chris,7,1,person who admires his father,9,71
45,Chris,7,1,male person,10,8
45,Darla,8,0,generic person,0,67
45,Darla,8,0,Black person,1,13
45,Darla,8,0,nearsighted person,2,51
45,Darla,8,0,person who interacts well with children,3,78
45,Darla,8,0,32-year-old person,4,31
45,Darla,8,0,female person,5,23
45,Darla,8,0,person with an absent-minded personality,6,80
45,Darla,8,0,person with a long-term client relationship,7,79
45,Darla,8,0,person with a laid-back personality,8,70
45,Darla,8,0,person who enjoys cooking,9,22
45,Darla,8,0,home daycare business owner,10,65
45,Nadia,9,0,generic person,0,60
45,Nadia,9,0,software engineer,1,28
45,Nadia,9,0,person who enjoys oil painting,2,25
45,Nadia,9,0,White person,3,23
45,Nadia,9,0,person who had attended couples therapy,4,66
45,Nadia,9,0,female person,5,20
45,Nadia,9,0,timid person,6,71
45,Nadia,9,0,person with red hair,7,18
45,Nadia,9,0,person who collects vinyl records,8,18
45,Nadia,9,0,organized person,9,18
45,Nadia,9,0,34-year-old person,10,16
45,Ava,10,1,generic person,0,72
45,Ava,10,1,Native American person,1,17
45,Ava,10,1,person who regularly drinks coffee,2,16
45,Ava,10,1,26-year-old person,3,15
45,Ava,10,1,person who often drives,4,72
45,Ava,10,1,long-time friend,5,78
45,Ava,10,1,female person,6,18
45,Ava,10,1,person who enjoys music concerts,7,14
45,Ava,10,1,compassionate person,8,76
45,Ava,10,1,artist,9,13
45,Ava,10,1,person with a peanut allergy,10,13
45,Flora,11,1,generic person,0,73
45,Flora,11,1,person who enjoys gardening,1,23
45,Flora,11,1,legally blind person,2,95
45,Flora,11,1,empathetic person,3,82
45,Flora,11,1,Asian person,4,13
45,Flora,11,1,person who composes music,5,15
45,Flora,11,1,female person,6,14
45,Flora,11,1,person who uses a white cane,7,95
45,Flora,11,1,early riser,8,15
45,Flora,11,1,32-year-old person,9,12
45,Flora,11,1,counselor,10,77
46,Tristan,1,1,generic person,0,4
46,Tristan,1,1,person with 10+ years of work experience,1,79
46,Tristan,1,1,cardiologist,2,99
46,Tristan,1,1,extroverted and outgoing person,3,22
46,Tristan,1,1,Black person,4,12
46,Tristan,1,1,Christian person,5,1
46,Tristan,1,1,person who can be impatient,6,12
46,Tristan,1,1,43-year-old person,7,47
46,Tristan,1,1,male person,8,47
46,Tristan,1,1,person who can be opinionated,9,30
46,Tristan,1,1,person who enjoys country music,10,7
46,Qian,2,0,generic person,0,82
46,Qian,2,0,person who enjoys jazz music,1,49
46,Qian,2,0,27-year-old person,2,90
46,Qian,2,0,Asian person,3,71
46,Qian,2,0,hard-working person,4,84
46,Qian,2,0,person who enjoys watching sports,5,93
46,Qian,2,0,non-smoker,6,78
46,Qian,2,0,person with a humorous personality,7,73
46,Qian,2,0,male person,8,89
46,Qian,2,0,restaurant waiter,9,64
46,Qian,2,0,person who can be stubborn,10,46
46,Edward,3,1,generic person,0,47
46,Edward,3,1,clinical research assistant,1,47
46,Edward,3,1,24-year-old person,2,46
46,Edward,3,1,single person,3,47
46,Edward,3,1,experienced driver,4,4
46,Edward,3,1,White person,5,45
46,Edward,3,1,person who enjoys browsing Twitter,6,19
46,Edward,3,1,person who enjoys reading science fiction,7,47
46,Edward,3,1,studious person,8,40
46,Edward,3,1,male person,9,47
46,Edward,3,1,ambitious person,10,39
46,Julia,4,0,generic person,0,19
46,Julia,4,0,person who can be sensitive,1,35
46,Julia,4,0,19-year-old person,2,21
46,Julia,4,0,multiracial person,3,16
46,Julia,4,0,babysitter,4,1
46,Julia,4,0,person studying psychology,5,11
46,Julia,4,0,female person,6,23
46,Julia,4,0,person with asthma,7,11
46,Julia,4,0,person who enjoys watching TV shows,8,16
46,Julia,4,0,college student,9,23
46,Julia,4,0,courteous person,10,5
46,Alfred,5,1,generic person,0,2
46,Alfred,5,1,person who enjoys Italian cuisine,1,1
46,Alfred,5,1,White person,2,2
46,Alfred,5,1,person with a calm personality,3,2
46,Alfred,5,1,patriotic person,4,4
46,Alfred,5,1,person with PTSD,5,30
46,Alfred,5,1,veteran,6,4
46,Alfred,5,1,person who enjoys fishing,7,2
46,Alfred,5,1,68-year-old person,8,1
46,Alfred,5,1,person who lives alone,9,1
46,Alfred,5,1,male person,10,0
46,Nadia,6,0,generic person,0,44
46,Nadia,6,0,timid person,1,29
46,Nadia,6,0,person who had attended couples therapy,2,29
46,Nadia,6,0,software engineer,3,13
46,Nadia,6,0,person who enjoys oil painting,4,18
46,Nadia,6,0,White person,5,22
46,Nadia,6,0,person who collects vinyl records,6,17
46,Nadia,6,0,34-year-old person,7,30
46,Nadia,6,0,female person,8,31
46,Nadia,6,0,organized person,9,24
46,Nadia,6,0,person with red hair,10,15
46,Ava,7,1,generic person,0,95
46,Ava,7,1,person who enjoys music concerts,1,95
46,Ava,7,1,compassionate person,2,98
46,Ava,7,1,long-time friend,3,98
46,Ava,7,1,Native American person,4,93
46,Ava,7,1,26-year-old person,5,95
46,Ava,7,1,person with a peanut allergy,6,93
46,Ava,7,1,person who often drives,7,100
46,Ava,7,1,artist,8,90
46,Ava,7,1,person who regularly drinks coffee,9,94
46,Ava,7,1,female person,10,96
46,Chris,8,1,generic person,0,47
46,Chris,8,1,White person,1,49
46,Chris,8,1,10-year-old person,2,89
46,Chris,8,1,person who enjoys swimming,3,20
46,Chris,8,1,male person,4,43
46,Chris,8,1,person who admires his father,5,49
46,Chris,8,1,person with a curious personality,6,54
46,Chris,8,1,person with an average IQ,7,30
46,Chris,8,1,person who weighs 70 lbs,8,65
46,Chris,8,1,picky eater,9,29
46,Chris,8,1,person who enjoys playing hide-and-seek,10,54
46,Darla,9,0,generic person,0,86
46,Darla,9,0,32-year-old person,1,90
46,Darla,9,0,home daycare business owner,2,98
46,Darla,9,0,person with a long-term client relationship,3,90
46,Darla,9,0,female person,4,87
46,Darla,9,0,Black person,5,87
46,Darla,9,0,person with a laid-back personality,6,85
46,Darla,9,0,person with an absent-minded personality,7,77
46,Darla,9,0,person who interacts well with children,8,95
46,Darla,9,0,nearsighted person,9,75
46,Darla,9,0,person who enjoys cooking,10,75
46,Flora,10,1,generic person,0,38
46,Flora,10,1,empathetic person,1,89
46,Flora,10,1,person who uses a white cane,2,97
46,Flora,10,1,person who enjoys gardening,3,48
46,Flora,10,1,early riser,4,44
46,Flora,10,1,person who composes music,5,45
46,Flora,10,1,female person,6,61
46,Flora,10,1,Asian person,7,59
46,Flora,10,1,legally blind person,8,98
46,Flora,10,1,counselor,9,66
46,Flora,10,1,32-year-old person,10,45
46,Melvin,11,1,generic person,0,60
46,Melvin,11,1,person who is sometimes stingy,1,47
46,Melvin,11,1,male person,2,53
46,Melvin,11,1,person who enjoys rock music,3,46
46,Melvin,11,1,person who grows hay,4,82
46,Melvin,11,1,person with a cheerful personality,5,47
46,Melvin,11,1,White person,6,48
46,Melvin,11,1,person with high blood pressure,7,45
46,Melvin,11,1,person who grows corn,8,73
46,Melvin,11,1,farmer,9,83
46,Melvin,11,1,45-year-old person,10,44
47,Melvin,1,1,generic person,0,99
47,Melvin,1,1,person who enjoys rock music,1,25
47,Melvin,1,1,White person,2,64
47,Melvin,1,1,farmer,3,100
47,Melvin,1,1,person who grows hay,4,100
47,Melvin,1,1,person who grows corn,5,100
47,Melvin,1,1,person with high blood pressure,6,100
47,Melvin,1,1,male person,7,100
47,Melvin,1,1,person who is sometimes stingy,8,23
47,Melvin,1,1,45-year-old person,9,100
47,Melvin,1,1,person with a cheerful personality,10,82
47,Nadia,2,0,generic person,0,94
47,Nadia,2,0,34-year-old person,1,80
47,Nadia,2,0,female person,2,97
47,Nadia,2,0,White person,3,84
47,Nadia,2,0,organized person,4,47
47,Nadia,2,0,software engineer,5,100
47,Nadia,2,0,person with red hair,6,100
47,Nadia,2,0,person who enjoys oil painting,7,97
47,Nadia,2,0,timid person,8,100
47,Nadia,2,0,person who had attended couples therapy,9,100
47,Nadia,2,0,person who collects vinyl records,10,51
47,Darla,3,0,generic person,0,98
47,Darla,3,0,person who enjoys cooking,1,98
47,Darla,3,0,person with a long-term client relationship,2,89
47,Darla,3,0,person with an absent-minded personality,3,79
47,Darla,3,0,person with a laid-back personality,4,98
47,Darla,3,0,home daycare business owner,5,97
47,Darla,3,0,person who interacts well with children,6,71
47,Darla,3,0,Black person,7,98
47,Darla,3,0,nearsighted person,8,53
47,Darla,3,0,female person,9,97
47,Darla,3,0,32-year-old person,10,92
47,Ava,4,1,generic person,0,78
47,Ava,4,1,person who often drives,1,92
47,Ava,4,1,person who enjoys music concerts,2,96
47,Ava,4,1,compassionate person,3,77
47,Ava,4,1,Native American person,4,96
47,Ava,4,1,female person,5,98
47,Ava,4,1,person with a peanut allergy,6,80
47,Ava,4,1,long-time friend,7,97
47,Ava,4,1,26-year-old person,8,91
47,Ava,4,1,person who regularly drinks coffee,9,95
47,Ava,4,1,artist,10,80
47,Flora,5,1,generic person,0,99
47,Flora,5,1,legally blind person,1,98
47,Flora,5,1,person who enjoys gardening,2,99
47,Flora,5,1,32-year-old person,3,98
47,Flora,5,1,person who composes music,4,97
47,Flora,5,1,female person,5,89
47,Flora,5,1,person who uses a white cane,6,97
47,Flora,5,1,Asian person,7,93
47,Flora,5,1,early riser,8,99
47,Flora,5,1,counselor,9,98
47,Flora,5,1,empathetic person,10,97
47,Julia,6,0,generic person,0,99
47,Julia,6,0,19-year-old person,1,87
47,Julia,6,0,person who can be sensitive,2,100
47,Julia,6,0,person studying psychology,3,98
47,Julia,6,0,babysitter,4,100
47,Julia,6,0,person who enjoys watching TV shows,5,96
47,Julia,6,0,person with asthma,6,94
47,Julia,6,0,courteous person,7,99
47,Julia,6,0,multiracial person,8,92
47,Julia,6,0,college student,9,95
47,Julia,6,0,female person,10,97
47,Alfred,7,1,generic person,0,94
47,Alfred,7,1,68-year-old person,1,100
47,Alfred,7,1,White person,2,96
47,Alfred,7,1,patriotic person,3,98
47,Alfred,7,1,veteran,4,94
47,Alfred,7,1,person who enjoys Italian cuisine,5,95
47,Alfred,7,1,person with a calm personality,6,89
47,Alfred,7,1,male person,7,99
47,Alfred,7,1,person with PTSD,8,90
47,Alfred,7,1,person who enjoys fishing,9,92
47,Alfred,7,1,person who lives alone,10,99
47,Chris,8,1,generic person,0,100
47,Chris,8,1,person who enjoys playing hide-and-seek,1,83
47,Chris,8,1,person who weighs 70 lbs,2,87
47,Chris,8,1,person who admires his father,3,52
47,Chris,8,1,10-year-old person,4,58
47,Chris,8,1,person with a curious personality,5,53
47,Chris,8,1,White person,6,90
47,Chris,8,1,male person,7,53
47,Chris,8,1,picky eater,8,56
47,Chris,8,1,person with an average IQ,9,99
47,Chris,8,1,person who enjoys swimming,10,100
47,Edward,9,1,generic person,0,98
47,Edward,9,1,clinical research assistant,1,97
47,Edward,9,1,person who enjoys reading science fiction,2,93
47,Edward,9,1,White person,3,87
47,Edward,9,1,studious person,4,88
47,Edward,9,1,single person,5,90
47,Edward,9,1,24-year-old person,6,85
47,Edward,9,1,ambitious person,7,68
47,Edward,9,1,male person,8,51
47,Edward,9,1,experienced driver,9,52
