id,story,story_order,attention,feature,feature_order,response
37,Alfred,2,1,being White,7,1
37,Alfred,2,1,being male,8,1
37,Alfred,2,1,enjoying Italian cuisine,9,4
37,Alfred,2,1,living alone,10,4
37,Alfred,2,1,taking the subway home,11,6
37,Alfred,2,1,being quiet on the subway,12,7
37,Alfred,2,1,getting off at the same stop as Oliver,13,4
37,Alfred,2,1,hearing loud drilling and yelling from the construction above,14,1
37,Alfred,2,1,physically attacking Oliver,15,3
37,Chris,3,1,being White,1,1
37,Chris,3,1,having an average IQ,2,1
37,Chris,3,1,enjoying playing hide-and-seek,3,7
37,Chris,3,1,being male,4,1
37,Chris,3,1,being 10 years old,5,1
37,Chris,3,1,weighing 70 lbs,6,4
37,Chris,3,1,enjoying swimming,7,4
37,Chris,3,1,admiring his father,8,4
37,Chris,3,1,being a picky eater,9,5
37,Chris,3,1,having a curious personality,10,2
37,Chris,3,1,inviting friends over to play,11,7
37,Chris,3,1,hiding in the hall closet,12,7
37,Chris,3,1,finding the key in his father's jacket pocket,13,6
37,Chris,3,1,opening the gun cabinet with the key,14,7
37,Chris,3,1,picking up a pistol to play with,15,7
37,Qian,4,0,being 27 years old,1,1
37,Qian,4,0,being hard-working,2,7
37,Qian,4,0,enjoying watching sports,3,4
37,Qian,4,0,being stubborn sometimes,4,4
37,Qian,4,0,being Asian,5,1
37,Qian,4,0,enjoying jazz music,6,4
37,Qian,4,0,being a restaurant waiter,7,6
37,Qian,4,0,not smoking,8,7
37,Qian,4,0,being male,9,1
37,Qian,4,0,having a humorous personality,10,4
37,Qian,4,0,hanging out at the local bar with cousins,11,7
37,Qian,4,0,having several drinks over the course of two hours,12,7
37,Qian,4,0,being angered by Wilson's comments,13,4
37,Qian,4,0,not talking back to Wilson,14,4
37,Qian,4,0,pushing Wilson to the ground,15,6
37,Nadia,5,0,having red hair,1,4
37,Nadia,5,0,attending couples therapy years ago,2,7
37,Nadia,5,0,being a software engineer,3,7
37,Nadia,5,0,being 34 years old,4,1
37,Nadia,5,0,being White,5,1
37,Nadia,5,0,being female,6,1
37,Nadia,5,0,enjoying oil painting,7,4
37,Nadia,5,0,being a timid person,8,3
37,Nadia,5,0,being an organized person,9,4
37,Nadia,5,0,collecting vinyl records,10,5
37,Nadia,5,0,going to the emergency room for bruises,11,5
37,Nadia,5,0,not seeking help after the emergency room incident,12,6
37,Nadia,5,0,being scared when Franklin screamed,13,2
37,Nadia,5,0,grabbing the revolver,14,7
37,Nadia,5,0,shooting Franklin with the revolver,15,7
37,Flora,6,1,composing music in her free time,1,5
37,Flora,6,1,being female,2,1
37,Flora,6,1,being 32 years old,3,1
37,Flora,6,1,using a white cane to guide herself,4,7
37,Flora,6,1,being legally blind,5,1
37,Flora,6,1,being Asian,6,1
37,Flora,6,1,being an early riser,7,5
37,Flora,6,1,being a counselor,8,7
37,Flora,6,1,enjoying gardening,9,4
37,Flora,6,1,being an empathetic person,10,4
37,Flora,6,1,going to a neighbor's house for dinner,11,7
37,Flora,6,1,using her white cane while walking home,12,5
37,Flora,6,1,not calling for help,13,6
37,Flora,6,1,her white cane slipping between Paul's legs,14,2
37,Flora,6,1,stepping on Paul's torso,15,2
37,Darla,7,0,having a laid-back personality,1,4
37,Darla,7,0,communicating and interacting well with children,2,4
37,Darla,7,0,working with Pamela for many years,3,6
37,Darla,7,0,being female,4,1
37,Darla,7,0,running a home daycare business,5,7
37,Darla,7,0,enjoying cooking,6,4
37,Darla,7,0,being 32 years old,7,1
37,Darla,7,0,having an absent-minded personality,8,4
37,Darla,7,0,being Black,9,1
37,Darla,7,0,being nearsighted,10,1
37,Darla,7,0,living in a tornado-affected area,11,6
37,Darla,7,0,playing games with the children,12,7
37,Darla,7,0,playing loud upbeat music with the children,13,7
37,Darla,7,0,focusing on the children,14,7
37,Darla,7,0,not hearing the tornado sirens,15,5
37,Julia,8,0,studying psychology,1,7
37,Julia,8,0,being a college student,2,7
37,Julia,8,0,enjoying watching TV shows,3,4
37,Julia,8,0,having asthma,4,2
37,Julia,8,0,being sensitive sometimes,5,4
37,Julia,8,0,being a courteous person,6,4
37,Julia,8,0,being 19 years old,7,1
37,Julia,8,0,babysitting on the weekends,8,7
37,Julia,8,0,being multiracial,9,1
37,Julia,8,0,being female,10,1
37,Julia,8,0,reading children's books with Benji,11,7
37,Julia,8,0,picking up her partner's call while filling the bathtub,12,7
37,Julia,8,0,feeling hurt after learning about the cheating,13,5
37,Julia,8,0,leaving the bathroom to talk to her partner,14,7
37,Julia,8,0,sitting for a few minutes after hanging up,15,7
37,Ava,9,1,being an artist,1,6
37,Ava,9,1,having a peanut allergy,2,1
37,Ava,9,1,being 26 years old,3,1
37,Ava,9,1,being Native American,4,1
37,Ava,9,1,enjoying going to music concerts,5,4
37,Ava,9,1,being friends with Peter for many years,6,5
37,Ava,9,1,often driving Peter to appointments and errands,7,6
37,Ava,9,1,being a compassionate person,8,4
37,Ava,9,1,being female,9,1
37,Ava,9,1,regularly drinking coffee,10,7
37,Ava,9,1,doing her annual car maintenance,11,7
37,Ava,9,1,driving under the speed limit,12,7
37,Ava,9,1,listening to the radio while driving,13,7
37,Ava,9,1,being startled by the deer,14,3
37,Ava,9,1,slamming the brakes after seeing the deer,15,4
37,Melvin,10,1,being a farmer,1,6
37,Melvin,10,1,being male,2,1
37,Melvin,10,1,enjoying listening to rock music,3,4
37,Melvin,10,1,being 45 years old,4,1
37,Melvin,10,1,having high blood pressure,5,5
37,Melvin,10,1,growing hay,6,7
37,Melvin,10,1,having a cheerful personality,7,4
37,Melvin,10,1,growing corn,8,7
37,Melvin,10,1,being White,9,1
37,Melvin,10,1,being stingy sometimes,10,4
37,Melvin,10,1,building his barn near the border with Vincent's property,11,6
37,Melvin,10,1,being concerned with hayfires,12,6
37,Melvin,10,1,considering buying hay-drying equipment,13,7
37,Melvin,10,1,meeting with consultants,14,7
37,Melvin,10,1,deciding not to buy hay-drying equipment,15,7
37,Tristan,11,1,being opinionated sometimes,1,4
37,Tristan,11,1,being 43 years old,2,1
37,Tristan,11,1,being male,3,1
37,Tristan,11,1,enjoying listening to country music,4,6
37,Tristan,11,1,being extroverted and outgoing,5,4
37,Tristan,11,1,being a cardiologist,6,7
37,Tristan,11,1,being impatient sometimes,7,4
37,Tristan,11,1,being Black,8,1
37,Tristan,11,1,being Christian,9,4
37,Tristan,11,1,having worked for over ten years at the same hospital,10,7
37,Tristan,11,1,reviewing Annie's medical history and symptoms,11,7
37,Tristan,11,1,checking Annie's vitals,12,7
37,Tristan,11,1,ordering Annie an electrocardiogram (ECG/EKG),13,7
37,Tristan,11,1,not ordering any other heart tests,14,7
37,Tristan,11,1,not ordering a mammogram,15,5
38,Qian,1,0,having a humorous personality,1,2
38,Qian,1,0,enjoying jazz music,2,3
38,Qian,1,0,enjoying watching sports,3,3
38,Qian,1,0,being a restaurant waiter,4,5
38,Qian,1,0,being hard-working,5,6
38,Qian,1,0,being 27 years old,6,1
38,Qian,1,0,being Asian,7,1
38,Qian,1,0,being male,8,1
38,Qian,1,0,being stubborn sometimes,9,4
38,Qian,1,0,not smoking,10,7
38,Qian,1,0,hanging out at the local bar with cousins,11,6
38,Qian,1,0,having several drinks over the course of two hours,12,6
38,Qian,1,0,being angered by Wilson's comments,13,3
38,Qian,1,0,not talking back to Wilson,14,5
38,Qian,1,0,pushing Wilson to the ground,15,5
38,Chris,2,1,being 10 years old,1,1
38,Chris,2,1,having a curious personality,2,2
38,Chris,2,1,having an average IQ,3,2
38,Chris,2,1,being male,4,1
38,Chris,2,1,enjoying playing hide-and-seek,5,5
38,Chris,2,1,being White,6,1
38,Chris,2,1,enjoying swimming,7,4
38,Chris,2,1,being a picky eater,8,6
38,Chris,2,1,weighing 70 lbs,9,4
38,Chris,2,1,admiring his father,10,5
38,Chris,2,1,inviting friends over to play,11,6
38,Chris,2,1,hiding in the hall closet,12,7
38,Chris,2,1,finding the key in his father's jacket pocket,13,2
38,Chris,2,1,opening the gun cabinet with the key,14,7
38,Chris,2,1,picking up a pistol to play with,15,7
38,Edward,3,1,being a studious person,1,5
38,Edward,3,1,being White,2,1
38,Edward,3,1,being a clinical research assistant,3,6
38,Edward,3,1,being male,4,1
38,Edward,3,1,enjoying reading science fiction,5,4
38,Edward,3,1,being an ambitious person,6,5
38,Edward,3,1,being single,7,3
38,Edward,3,1,being an experienced driver,8,6
38,Edward,3,1,being 24 years old,9,1
38,Edward,3,1,enjoying browsing Twitter,10,5
38,Edward,3,1,not muting phone notifications while driving,11,7
38,Edward,3,1,not speeding,12,7
38,Edward,3,1,checking that there were no other cars nearby,13,7
38,Edward,3,1,taking a peek at the text,14,7
38,Edward,3,1,veering into the cyclist while reading the text,15,5
38,Ava,4,1,regularly drinking coffee,1,6
38,Ava,4,1,being Native American,2,1
38,Ava,4,1,being female,3,1
38,Ava,4,1,being friends with Peter for many years,4,5
38,Ava,4,1,enjoying going to music concerts,5,4
38,Ava,4,1,being an artist,6,6
38,Ava,4,1,being 26 years old,7,1
38,Ava,4,1,often driving Peter to appointments and errands,8,7
38,Ava,4,1,being a compassionate person,9,5
38,Ava,4,1,having a peanut allergy,10,1
38,Ava,4,1,doing her annual car maintenance,11,7
38,Ava,4,1,driving under the speed limit,12,7
38,Ava,4,1,listening to the radio while driving,13,7
38,Ava,4,1,being startled by the deer,14,2
38,Ava,4,1,slamming the brakes after seeing the deer,15,6
38,Tristan,5,1,being impatient sometimes,1,6
38,Tristan,5,1,being male,2,1
38,Tristan,5,1,being opinionated sometimes,3,5
38,Tristan,5,1,being a cardiologist,4,6
38,Tristan,5,1,being Black,5,1
38,Tristan,5,1,being Christian,6,7
38,Tristan,5,1,having worked for over ten years at the same hospital,7,5
38,Tristan,5,1,enjoying listening to country music,8,4
38,Tristan,5,1,being 43 years old,9,1
38,Tristan,5,1,being extroverted and outgoing,10,5
38,Tristan,5,1,reviewing Annie's medical history and symptoms,11,7
38,Tristan,5,1,checking Annie's vitals,12,7
38,Tristan,5,1,ordering Annie an electrocardiogram (ECG/EKG),13,7
38,Tristan,5,1,not ordering any other heart tests,14,7
38,Tristan,5,1,not ordering a mammogram,15,7
38,Alfred,6,1,being male,1,1
38,Alfred,6,1,being White,2,1
38,Alfred,6,1,enjoying fishing,3,5
38,Alfred,6,1,being a veteran,4,4
38,Alfred,6,1,living alone,5,5
38,Alfred,6,1,enjoying Italian cuisine,6,5
38,Alfred,6,1,being 68 years old,7,1
38,Alfred,6,1,having a calm personality,8,4
38,Alfred,6,1,being patriotic,9,5
38,Alfred,6,1,having PTSD,10,1
38,Alfred,6,1,taking the subway home,11,7
38,Alfred,6,1,being quiet on the subway,12,7
38,Alfred,6,1,getting off at the same stop as Oliver,13,7
38,Alfred,6,1,hearing loud drilling and yelling from the construction above,14,1
38,Alfred,6,1,physically attacking Oliver,15,2
38,Nadia,7,0,being a software engineer,1,6
38,Nadia,7,0,attending couples therapy years ago,2,6
38,Nadia,7,0,having red hair,3,1
38,Nadia,7,0,being an organized person,4,4
38,Nadia,7,0,enjoying oil painting,5,4
38,Nadia,7,0,being female,6,1
38,Nadia,7,0,being 34 years old,7,1
38,Nadia,7,0,collecting vinyl records,8,6
38,Nadia,7,0,being White,9,1
38,Nadia,7,0,being a timid person,10,3
38,Nadia,7,0,going to the emergency room for bruises,11,6
38,Nadia,7,0,not seeking help after the emergency room incident,12,5
38,Nadia,7,0,being scared when Franklin screamed,13,1
38,Nadia,7,0,grabbing the revolver,14,5
38,Nadia,7,0,shooting Franklin with the revolver,15,4
38,Darla,8,0,working with Pamela for many years,1,5
38,Darla,8,0,being nearsighted,2,1
38,Darla,8,0,being female,3,1
38,Darla,8,0,being Black,4,1
38,Darla,8,0,being 32 years old,5,1
38,Darla,8,0,communicating and interacting well with children,6,6
38,Darla,8,0,enjoying cooking,7,3
38,Darla,8,0,having an absent-minded personality,8,4
38,Darla,8,0,running a home daycare business,9,6
38,Darla,8,0,having a laid-back personality,10,3
38,Darla,8,0,living in a tornado-affected area,11,5
38,Darla,8,0,playing games with the children,12,6
38,Darla,8,0,playing loud upbeat music with the children,13,6
38,Darla,8,0,focusing on the children,14,6
38,Darla,8,0,not hearing the tornado sirens,15,4
38,Flora,9,1,composing music in her free time,1,6
38,Flora,9,1,using a white cane to guide herself,2,4
38,Flora,9,1,being 32 years old,3,1
38,Flora,9,1,being Asian,4,1
38,Flora,9,1,being an early riser,5,2
38,Flora,9,1,being a counselor,6,6
38,Flora,9,1,being female,7,1
38,Flora,9,1,enjoying gardening,8,4
38,Flora,9,1,being an empathetic person,9,3
38,Flora,9,1,being legally blind,10,1
38,Flora,9,1,going to a neighbor's house for dinner,11,6
38,Flora,9,1,using her white cane while walking home,12,6
38,Flora,9,1,not calling for help,13,5
38,Flora,9,1,her white cane slipping between Paul's legs,14,1
38,Flora,9,1,stepping on Paul's torso,15,1
38,Julia,10,0,being female,1,1
38,Julia,10,0,having asthma,2,1
38,Julia,10,0,studying psychology,3,6
38,Julia,10,0,being 19 years old,4,1
38,Julia,10,0,enjoying watching TV shows,5,4
38,Julia,10,0,babysitting on the weekends,6,6
38,Julia,10,0,being a college student,7,6
38,Julia,10,0,being a courteous person,8,4
38,Julia,10,0,being sensitive sometimes,9,2
38,Julia,10,0,being multiracial,10,1
38,Julia,10,0,reading children's books with Benji,11,6
38,Julia,10,0,picking up her partner's call while filling the bathtub,12,7
38,Julia,10,0,feeling hurt after learning about the cheating,13,2
38,Julia,10,0,leaving the bathroom to talk to her partner,14,4
38,Julia,10,0,sitting for a few minutes after hanging up,15,4
38,Melvin,11,1,being male,1,1
38,Melvin,11,1,being 45 years old,2,1
38,Melvin,11,1,having high blood pressure,3,3
38,Melvin,11,1,growing corn,4,6
38,Melvin,11,1,being White,5,1
38,Melvin,11,1,being stingy sometimes,6,5
38,Melvin,11,1,growing hay,7,6
38,Melvin,11,1,having a cheerful personality,8,3
38,Melvin,11,1,enjoying listening to rock music,9,4
38,Melvin,11,1,being a farmer,10,6
38,Melvin,11,1,building his barn near the border with Vincent's property,11,5
38,Melvin,11,1,being concerned with hayfires,12,5
38,Melvin,11,1,considering buying hay-drying equipment,13,6
38,Melvin,11,1,meeting with consultants,14,6
38,Melvin,11,1,deciding not to buy hay-drying equipment,15,6
39,Edward,1,1,being a studious person,1,7
39,Edward,1,1,being an ambitious person,2,5
39,Edward,1,1,being an experienced driver,3,7
39,Edward,1,1,being male,4,1
39,Edward,1,1,enjoying browsing Twitter,5,6
39,Edward,1,1,being 24 years old,6,6
39,Edward,1,1,being single,7,6
39,Edward,1,1,being a clinical research assistant,8,7
39,Edward,1,1,being White,9,1
39,Edward,1,1,enjoying reading science fiction,10,5
39,Edward,1,1,not muting phone notifications while driving,11,7
39,Edward,1,1,not speeding,12,7
39,Edward,1,1,checking that there were no other cars nearby,13,7
39,Edward,1,1,taking a peek at the text,14,7
39,Edward,1,1,veering into the cyclist while reading the text,15,7
39,Alfred,2,1,being male,1,1
39,Alfred,2,1,having PTSD,2,6
39,Alfred,2,1,having a calm personality,3,5
39,Alfred,2,1,being a veteran,4,7
39,Alfred,2,1,enjoying Italian cuisine,5,5
39,Alfred,2,1,being White,6,1
39,Alfred,2,1,being 68 years old,7,6
39,Alfred,2,1,living alone,8,6
39,Alfred,2,1,enjoying fishing,9,6
39,Alfred,2,1,being patriotic,10,6
39,Alfred,2,1,taking the subway home,11,7
39,Alfred,2,1,being quiet on the subway,12,7
39,Alfred,2,1,getting off at the same stop as Oliver,13,7
39,Alfred,2,1,hearing loud drilling and yelling from the construction above,14,1
39,Alfred,2,1,physically attacking Oliver,15,7
39,Qian,3,0,having a humorous personality,1,5
39,Qian,3,0,not smoking,2,7
39,Qian,3,0,being 27 years old,3,6
39,Qian,3,0,being hard-working,4,6
39,Qian,3,0,enjoying watching sports,5,6
39,Qian,3,0,being stubborn sometimes,6,6
39,Qian,3,0,being a restaurant waiter,7,7
39,Qian,3,0,enjoying jazz music,8,6
39,Qian,3,0,being male,9,1
39,Qian,3,0,being Asian,10,1
39,Qian,3,0,hanging out at the local bar with cousins,11,7
39,Qian,3,0,having several drinks over the course of two hours,12,7
39,Qian,3,0,being angered by Wilson's comments,13,4
39,Qian,3,0,not talking back to Wilson,14,4
39,Qian,3,0,pushing Wilson to the ground,15,3
39,Julia,4,0,being 19 years old,1,6
39,Julia,4,0,studying psychology,2,7
39,Julia,4,0,having asthma,3,2
39,Julia,4,0,being multiracial,4,1
39,Julia,4,0,enjoying watching TV shows,5,6
39,Julia,4,0,being a college student,6,7
39,Julia,4,0,being female,7,1
39,Julia,4,0,being a courteous person,8,6
39,Julia,4,0,being sensitive sometimes,9,6
39,Julia,4,0,babysitting on the weekends,10,7
39,Julia,4,0,reading children's books with Benji,11,7
39,Julia,4,0,picking up her partner's call while filling the bathtub,12,7
39,Julia,4,0,feeling hurt after learning about the cheating,13,5
39,Julia,4,0,leaving the bathroom to talk to her partner,14,7
39,Julia,4,0,sitting for a few minutes after hanging up,15,7
39,Darla,5,0,running a home daycare business,1,7
39,Darla,5,0,being female,2,1
39,Darla,5,0,being Black,3,1
39,Darla,5,0,enjoying cooking,4,6
39,Darla,5,0,having a laid-back personality,5,6
39,Darla,5,0,being 32 years old,6,6
39,Darla,5,0,having an absent-minded personality,7,6
39,Darla,5,0,communicating and interacting well with children,8,6
39,Darla,5,0,working with Pamela for many years,9,7
39,Darla,5,0,being nearsighted,10,3
39,Darla,5,0,living in a tornado-affected area,11,5
39,Darla,5,0,playing games with the children,12,7
39,Darla,5,0,playing loud upbeat music with the children,13,7
39,Darla,5,0,focusing on the children,14,7
39,Darla,5,0,not hearing the tornado sirens,15,7
39,Chris,6,1,having a curious personality,1,5
39,Chris,6,1,enjoying playing hide-and-seek,2,5
39,Chris,6,1,being White,3,1
39,Chris,6,1,enjoying swimming,4,5
39,Chris,6,1,admiring his father,5,6
39,Chris,6,1,weighing 70 lbs,6,6
39,Chris,6,1,being male,7,1
39,Chris,6,1,being a picky eater,8,6
39,Chris,6,1,having an average IQ,9,4
39,Chris,6,1,being 10 years old,10,6
39,Chris,6,1,inviting friends over to play,11,7
39,Chris,6,1,hiding in the hall closet,12,7
39,Chris,6,1,finding the key in his father's jacket pocket,13,5
39,Chris,6,1,opening the gun cabinet with the key,14,7
39,Chris,6,1,picking up a pistol to play with,15,7
39,Tristan,7,1,being impatient sometimes,1,5
39,Tristan,7,1,being Christian,2,7
39,Tristan,7,1,being opinionated sometimes,3,6
39,Tristan,7,1,being extroverted and outgoing,4,6
39,Tristan,7,1,being 43 years old,5,6
39,Tristan,7,1,being Black,6,1
39,Tristan,7,1,enjoying listening to country music,7,6
39,Tristan,7,1,having worked for over ten years at the same hospital,8,7
39,Tristan,7,1,being male,9,1
39,Tristan,7,1,being a cardiologist,10,7
39,Tristan,7,1,reviewing Annie's medical history and symptoms,11,7
39,Tristan,7,1,checking Annie's vitals,12,7
39,Tristan,7,1,ordering Annie an electrocardiogram (ECG/EKG),13,7
39,Tristan,7,1,not ordering any other heart tests,14,7
39,Tristan,7,1,not ordering a mammogram,15,7
39,Flora,8,1,using a white cane to guide herself,1,7
39,Flora,8,1,being an empathetic person,2,6
39,Flora,8,1,being 32 years old,3,6
39,Flora,8,1,composing music in her free time,4,7
39,Flora,8,1,being female,5,1
39,Flora,8,1,being Asian,6,1
39,Flora,8,1,being legally blind,7,1
39,Flora,8,1,enjoying gardening,8,6
39,Flora,8,1,being a counselor,9,7
39,Flora,8,1,being an early riser,10,7
39,Flora,8,1,going to a neighbor's house for dinner,11,7
39,Flora,8,1,using her white cane while walking home,12,7
39,Flora,8,1,not calling for help,13,7
39,Flora,8,1,her white cane slipping between Paul's legs,14,5
39,Flora,8,1,stepping on Paul's torso,15,2
39,Ava,9,1,being a compassionate person,1,6
39,Ava,9,1,regularly drinking coffee,2,7
39,Ava,9,1,often driving Peter to appointments and errands,3,7
39,Ava,9,1,being 26 years old,4,6
39,Ava,9,1,being female,5,1
39,Ava,9,1,enjoying going to music concerts,6,6
39,Ava,9,1,being friends with Peter for many years,7,7
39,Ava,9,1,being Native American,8,1
39,Ava,9,1,having a peanut allergy,9,1
39,Ava,9,1,being an artist,10,1
39,Ava,9,1,doing her annual car maintenance,11,7
39,Ava,9,1,driving under the speed limit,12,7
39,Ava,9,1,listening to the radio while driving,13,7
39,Ava,9,1,being startled by the deer,14,5
39,Ava,9,1,slamming the brakes after seeing the deer,15,4
39,Nadia,10,0,being female,1,1
39,Nadia,10,0,being White,2,1
39,Nadia,10,0,collecting vinyl records,3,7
39,Nadia,10,0,enjoying oil painting,4,6
39,Nadia,10,0,having red hair,5,1
39,Nadia,10,0,attending couples therapy years ago,6,5
39,Nadia,10,0,being a timid person,7,5
39,Nadia,10,0,being 34 years old,8,5
39,Nadia,10,0,being an organized person,9,5
39,Nadia,10,0,being a software engineer,10,7
39,Nadia,10,0,going to the emergency room for bruises,11,7
39,Nadia,10,0,not seeking help after the emergency room incident,12,7
39,Nadia,10,0,being scared when Franklin screamed,13,4
39,Nadia,10,0,grabbing the revolver,14,5
39,Nadia,10,0,shooting Franklin with the revolver,15,5
39,Melvin,11,1,being White,1,1
39,Melvin,11,1,growing corn,2,7
39,Melvin,11,1,growing hay,3,7
39,Melvin,11,1,being 45 years old,4,6
39,Melvin,11,1,being male,5,1
39,Melvin,11,1,having high blood pressure,6,5
39,Melvin,11,1,being stingy sometimes,7,6
39,Melvin,11,1,enjoying listening to rock music,8,6
39,Melvin,11,1,being a farmer,9,7
39,Melvin,11,1,having a cheerful personality,10,6
39,Melvin,11,1,building his barn near the border with Vincent's property,11,7
39,Melvin,11,1,being concerned with hayfires,12,6
39,Melvin,11,1,considering buying hay-drying equipment,13,7
39,Melvin,11,1,meeting with consultants,14,7
39,Melvin,11,1,deciding not to buy hay-drying equipment,15,7
40,Ava,1,1,being an artist,1,7
40,Ava,1,1,being 26 years old,2,1
40,Ava,1,1,being Native American,3,1
40,Ava,1,1,often driving Peter to appointments and errands,4,7
40,Ava,1,1,enjoying going to music concerts,5,7
40,Ava,1,1,having a peanut allergy,6,2
40,Ava,1,1,being female,7,1
40,Ava,1,1,regularly drinking coffee,8,6
40,Ava,1,1,being friends with Peter for many years,9,7
40,Ava,1,1,being a compassionate person,10,7
40,Ava,1,1,doing her annual car maintenance,11,7
40,Ava,1,1,driving under the speed limit,12,7
40,Ava,1,1,listening to the radio while driving,13,7
40,Ava,1,1,being startled by the deer,14,2
40,Ava,1,1,slamming the brakes after seeing the deer,15,5
40,Melvin,2,1,having high blood pressure,1,6
40,Melvin,2,1,growing corn,2,7
40,Melvin,2,1,being White,3,1
40,Melvin,2,1,being 45 years old,4,1
40,Melvin,2,1,being male,5,2
40,Melvin,2,1,being a farmer,6,7
40,Melvin,2,1,enjoying listening to rock music,7,7
40,Melvin,2,1,being stingy sometimes,8,7
40,Melvin,2,1,having a cheerful personality,9,5
40,Melvin,2,1,growing hay,10,7
40,Melvin,2,1,building his barn near the border with Vincent's property,11,7
40,Melvin,2,1,being concerned with hayfires,12,7
40,Melvin,2,1,considering buying hay-drying equipment,13,6
40,Melvin,2,1,meeting with consultants,14,7
40,Melvin,2,1,deciding not to buy hay-drying equipment,15,7
40,Edward,3,1,being a studious person,1,7
40,Edward,3,1,enjoying browsing Twitter,2,6
40,Edward,3,1,being White,3,1
40,Edward,3,1,being an ambitious person,4,7
40,Edward,3,1,being 24 years old,5,1
40,Edward,3,1,being male,6,2
40,Edward,3,1,being a clinical research assistant,7,7
40,Edward,3,1,being single,8,6
40,Edward,3,1,being an experienced driver,9,6
40,Edward,3,1,enjoying reading science fiction,10,7
40,Edward,3,1,not muting phone notifications while driving,11,7
40,Edward,3,1,not speeding,12,7
40,Edward,3,1,checking that there were no other cars nearby,13,7
40,Edward,3,1,taking a peek at the text,14,7
40,Edward,3,1,veering into the cyclist while reading the text,15,7
40,Nadia,4,0,collecting vinyl records,1,7
40,Nadia,4,0,being an organized person,2,7
40,Nadia,4,0,attending couples therapy years ago,3,7
40,Nadia,4,0,being White,4,1
40,Nadia,4,0,having red hair,5,6
40,Nadia,4,0,being a timid person,6,4
40,Nadia,4,0,being 34 years old,7,1
40,Nadia,4,0,being female,8,2
40,Nadia,4,0,being a software engineer,9,7
40,Nadia,4,0,enjoying oil painting,10,7
40,Nadia,4,0,going to the emergency room for bruises,11,7
40,Nadia,4,0,not seeking help after the emergency room incident,12,7
40,Nadia,4,0,being scared when Franklin screamed,13,3
40,Nadia,4,0,grabbing the revolver,14,7
40,Nadia,4,0,shooting Franklin with the revolver,15,7
40,Qian,5,0,being Asian,1,1
40,Qian,5,0,being a restaurant waiter,2,7
40,Qian,5,0,being hard-working,3,7
40,Qian,5,0,not smoking,4,7
40,Qian,5,0,being male,5,2
40,Qian,5,0,enjoying watching sports,6,7
40,Qian,5,0,being stubborn sometimes,7,5
40,Qian,5,0,being 27 years old,8,1
40,Qian,5,0,enjoying jazz music,9,7
40,Qian,5,0,having a humorous personality,10,5
40,Qian,5,0,hanging out at the local bar with cousins,11,7
40,Qian,5,0,having several drinks over the course of two hours,12,7
40,Qian,5,0,being angered by Wilson's comments,13,5
40,Qian,5,0,not talking back to Wilson,14,7
40,Qian,5,0,pushing Wilson to the ground,15,7
40,Alfred,6,1,being 68 years old,1,1
40,Alfred,6,1,being patriotic,2,7
40,Alfred,6,1,being a veteran,3,4
40,Alfred,6,1,enjoying Italian cuisine,4,7
40,Alfred,6,1,having PTSD,5,2
40,Alfred,6,1,having a calm personality,6,5
40,Alfred,6,1,enjoying fishing,7,7
40,Alfred,6,1,living alone,8,6
40,Alfred,6,1,being White,9,1
40,Alfred,6,1,being male,10,2
40,Alfred,6,1,taking the subway home,11,7
40,Alfred,6,1,being quiet on the subway,12,7
40,Alfred,6,1,getting off at the same stop as Oliver,13,7
40,Alfred,6,1,hearing loud drilling and yelling from the construction above,14,1
40,Alfred,6,1,physically attacking Oliver,15,7
40,Chris,7,1,being White,1,1
40,Chris,7,1,having a curious personality,2,6
40,Chris,7,1,being 10 years old,3,1
40,Chris,7,1,weighing 70 lbs,4,5
40,Chris,7,1,being a picky eater,5,7
40,Chris,7,1,having an average IQ,6,6
40,Chris,7,1,admiring his father,7,7
40,Chris,7,1,enjoying playing hide-and-seek,8,7
40,Chris,7,1,being male,9,1
40,Chris,7,1,enjoying swimming,10,7
40,Chris,7,1,inviting friends over to play,11,7
40,Chris,7,1,hiding in the hall closet,12,7
40,Chris,7,1,finding the key in his father's jacket pocket,13,4
40,Chris,7,1,opening the gun cabinet with the key,14,7
40,Chris,7,1,picking up a pistol to play with,15,7
40,Julia,8,0,being sensitive sometimes,1,3
40,Julia,8,0,babysitting on the weekends,2,7
40,Julia,8,0,being multiracial,3,1
40,Julia,8,0,being a courteous person,4,7
40,Julia,8,0,having asthma,5,2
40,Julia,8,0,being a college student,6,7
40,Julia,8,0,enjoying watching TV shows,7,7
40,Julia,8,0,being 19 years old,8,1
40,Julia,8,0,being female,9,2
40,Julia,8,0,studying psychology,10,7
40,Julia,8,0,reading children's books with Benji,11,7
40,Julia,8,0,picking up her partner's call while filling the bathtub,12,7
40,Julia,8,0,feeling hurt after learning about the cheating,13,4
40,Julia,8,0,leaving the bathroom to talk to her partner,14,7
40,Julia,8,0,sitting for a few minutes after hanging up,15,7
40,Darla,9,0,being 32 years old,1,1
40,Darla,9,0,having a laid-back personality,2,6
40,Darla,9,0,enjoying cooking,3,6
40,Darla,9,0,running a home daycare business,4,7
40,Darla,9,0,being Black,5,1
40,Darla,9,0,being nearsighted,6,2
40,Darla,9,0,communicating and interacting well with children,7,7
40,Darla,9,0,being female,8,2
40,Darla,9,0,having an absent-minded personality,9,5
40,Darla,9,0,working with Pamela for many years,10,7
