id,story,story_order,attention,feature,feature_order,response
43,Ava,4,1,done their annual car maintenance,11,0
43,Ava,4,1,driven under the speed limit,12,0
43,Ava,4,1,listened to the radio while driving,13,0
43,Ava,4,1,been startled by the deer,14,0
43,Ava,4,1,slammed the brakes after seeing the deer,15,0
43,Julia,5,0,been female,1,0
43,Julia,5,0,had asthma,2,0
43,Julia,5,0,been a courteous person,3,0
43,Julia,5,0,been multiracial,4,0
43,Julia,5,0,been a college student,5,0
43,Julia,5,0,been sensitive sometimes,6,0
43,Julia,5,0,studied psychology,7,0
43,Julia,5,0,been 19 years old,8,0
43,Julia,5,0,babysat on the weekends,9,0
43,Julia,5,0,enjoyed watching TV shows,10,0
43,Julia,5,0,read children's books with Benji,11,0
43,Julia,5,0,picked up their partner's call while filling the bathtub,12,0
43,Julia,5,0,felt hurt after learning about the cheating,13,0
43,Julia,5,0,left the bathroom to talk to their partner,14,1
43,Julia,5,0,sat for a few minutes after hanging up,15,1
43,Chris,6,1,been 10 years old,1,0
43,Chris,6,1,admired his father,2,0
43,Chris,6,1,been a picky eater,3,0
43,Chris,6,1,enjoyed swimming,4,0
43,Chris,6,1,had an average IQ,5,0
43,Chris,6,1,been male,6,0
43,Chris,6,1,enjoyed playing hide-and-seek,7,0
43,Chris,6,1,had a curious personality,8,0
43,Chris,6,1,weighed 70 lbs,9,0
43,Chris,6,1,been White,10,0
43,Chris,6,1,invited friends over to play,11,0
43,Chris,6,1,hid in the hall closet,12,0
43,Chris,6,1,found the key in their father's jacket pocket,13,0
43,Chris,6,1,opened the gun cabinet with the key,14,0
43,Chris,6,1,picked up a pistol to play with,15,0
43,Flora,7,1,used a white cane to guide themselves,1,0
43,Flora,7,1,composed music in their free time,2,0
43,Flora,7,1,been an empathetic person,3,0
43,Flora,7,1,enjoyed gardening,4,0
43,Flora,7,1,been a counselor,5,0
43,Flora,7,1,been 32 years old,6,0
43,Flora,7,1,been legally blind,7,0
43,Flora,7,1,been Asian,8,0
43,Flora,7,1,been female,9,0
43,Flora,7,1,been an early riser,10,0
43,Flora,7,1,gone to a neighbor's house for dinner,11,0
43,Flora,7,1,used their white cane while walking home,12,0
43,Flora,7,1,not called for help,13,1
43,Flora,7,1,had their white cane slip between Paul's legs,14,0
43,Flora,7,1,stepped on Paul's torso,15,0
43,Nadia,8,0,been a timid person,1,0
43,Nadia,8,0,attended couples therapy years ago,2,0
43,Nadia,8,0,had red hair,3,0
43,Nadia,8,0,enjoyed oil painting,4,0
43,Nadia,8,0,been an organized person,5,0
43,Nadia,8,0,been 34 years old,6,0
43,Nadia,8,0,collected vinyl records,7,0
43,Nadia,8,0,been a software engineer,8,0
43,Nadia,8,0,been White,9,0
43,Nadia,8,0,been female,10,0
43,Nadia,8,0,gone to the emergency room for bruises,11,0
43,Nadia,8,0,not sought help after the emergency room incident,12,1
43,Nadia,8,0,been scared when Franklin screamed,13,0
43,Nadia,8,0,grabbed the revolver,14,0
43,Nadia,8,0,shot Franklin with the revolver,15,0
43,Melvin,9,1,been White,1,0
43,Melvin,9,1,been stingy sometimes,2,0
43,Melvin,9,1,had a cheerful personality,3,0
43,Melvin,9,1,grown hay,4,0
43,Melvin,9,1,grown corn,5,0
43,Melvin,9,1,enjoyed listening to rock music,6,0
43,Melvin,9,1,been a farmer,7,0
43,Melvin,9,1,been male,8,0
43,Melvin,9,1,been 45 years old,9,0
43,Melvin,9,1,had high blood pressure,10,0
43,Melvin,9,1,built their barn near the border with Vincent's property,11,0
43,Melvin,9,1,been concerned with hayfires,12,0
43,Melvin,9,1,considered buying hay-drying equipment,13,0
43,Melvin,9,1,met with consultants,14,0
43,Melvin,9,1,decided not to buy hay-drying equipment,15,0
43,Edward,10,1,been male,1,0
43,Edward,10,1,been single,2,0
43,Edward,10,1,enjoyed browsing Twitter,3,0
43,Edward,10,1,been 24 years old,4,0
43,Edward,10,1,been White,5,0
43,Edward,10,1,been a clinical research assistant,6,0
43,Edward,10,1,been a studious person,7,0
43,Edward,10,1,enjoyed reading science fiction,8,0
43,Edward,10,1,been an ambitious person,9,0
43,Edward,10,1,been an experienced driver,10,0
43,Edward,10,1,not muted phone notifications while driving,11,0
43,Edward,10,1,not sped,12,0
43,Edward,10,1,checked that there were no other cars nearby,13,0
43,Edward,10,1,taken a peek at the text ,14,0
43,Edward,10,1,veered into the cyclist while reading the text,15,1
43,Qian,11,0,had a humorous personality,1,0
43,Qian,11,0,been Asian,2,0
43,Qian,11,0,enjoyed jazz music,3,0
43,Qian,11,0,enjoyed watching sports,4,0
43,Qian,11,0,been stubborn sometimes,5,0
43,Qian,11,0,been 27 years old,6,0
43,Qian,11,0,not smoked,7,0
43,Qian,11,0,been hard-working,8,0
43,Qian,11,0,been a restaurant waiter,9,0
43,Qian,11,0,been male,10,0
43,Qian,11,0,hung out at the local bar with cousins,11,0
43,Qian,11,0,had several drinks over the course of two hours,12,0
43,Qian,11,0,been angered by Wilson's comments,13,0
43,Qian,11,0,not talked back to Wilson,14,0
43,Qian,11,0,pushed Wilson to the ground,15,0
44,Ava,1,1,been 26 years old,1,0
44,Ava,1,1,been an artist,2,0
44,Ava,1,1,enjoyed going to music concerts,3,1
44,Ava,1,1,been Native American,4,0
44,Ava,1,1,been female,5,0
44,Ava,1,1,had a peanut allergy,6,0
44,Ava,1,1,regularly drank coffee,7,0
44,Ava,1,1,often driven Peter to appointments and errands,8,0
44,Ava,1,1,been a compassionate person,9,0
44,Ava,1,1,been friends with Peter for many years,10,0
44,Ava,1,1,done their annual car maintenance,11,0
44,Ava,1,1,driven under the speed limit,12,0
44,Ava,1,1,listened to the radio while driving,13,0
44,Ava,1,1,been startled by the deer,14,0
44,Ava,1,1,slammed the brakes after seeing the deer,15,0
44,Edward,2,1,been single,1,0
44,Edward,2,1,been an experienced driver,2,0
44,Edward,2,1,been 24 years old,3,0
44,Edward,2,1,enjoyed browsing Twitter,4,0
44,Edward,2,1,been a clinical research assistant,5,0
44,Edward,2,1,been White,6,0
44,Edward,2,1,been male,7,0
44,Edward,2,1,been an ambitious person,8,0
44,Edward,2,1,enjoyed reading science fiction,9,0
44,Edward,2,1,been a studious person,10,0
44,Edward,2,1,not muted phone notifications while driving,11,0
44,Edward,2,1,not sped,12,0
44,Edward,2,1,checked that there were no other cars nearby,13,0
44,Edward,2,1,taken a peek at the text ,14,1
44,Edward,2,1,veered into the cyclist while reading the text,15,0
44,Tristan,3,1,worked for over ten years at the same hospital,1,0
44,Tristan,3,1,been impatient sometimes,2,0
44,Tristan,3,1,been extroverted and outgoing,3,0
44,Tristan,3,1,been opinionated sometimes,4,0
44,Tristan,3,1,been Christian,5,0
44,Tristan,3,1,been a cardiologist,6,0
44,Tristan,3,1,been 43 years old,7,0
44,Tristan,3,1,been Black,8,0
44,Tristan,3,1,enjoyed listening to country music,9,0
44,Tristan,3,1,been male,10,0
44,Tristan,3,1,reviewed Annie's medical history and symptoms,11,0
44,Tristan,3,1,checked Annie's vitals,12,0
44,Tristan,3,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
44,Tristan,3,1,not ordered any other heart tests,14,0
44,Tristan,3,1,not ordered a mammogram,15,0
44,Darla,4,0,been Black,1,0
44,Darla,4,0,been 32 years old,2,0
44,Darla,4,0,been nearsighted,3,0
44,Darla,4,0,had an absent-minded personality,4,0
44,Darla,4,0,ran a home daycare business,5,0
44,Darla,4,0,communicated and interacted well with children,6,0
44,Darla,4,0,worked with Pamela for many years,7,0
44,Darla,4,0,had a laid-back personality,8,0
44,Darla,4,0,been female,9,0
44,Darla,4,0,enjoyed cooking,10,0
44,Darla,4,0,lived in a tornado-affected area,11,0
44,Darla,4,0,played games with the children,12,0
44,Darla,4,0,played loud upbeat music with the children,13,0
44,Darla,4,0,focused on the children,14,0
44,Darla,4,0,not heard the tornado sirens,15,0
44,Melvin,5,1,grown corn,1,0
44,Melvin,5,1,grown hay,2,0
44,Melvin,5,1,enjoyed listening to rock music,3,0
44,Melvin,5,1,been stingy sometimes,4,0
44,Melvin,5,1,been 45 years old,5,0
44,Melvin,5,1,been White,6,0
44,Melvin,5,1,had a cheerful personality,7,0
44,Melvin,5,1,had high blood pressure,8,0
44,Melvin,5,1,been male,9,0
44,Melvin,5,1,been a farmer,10,0
44,Melvin,5,1,built their barn near the border with Vincent's property,11,1
44,Melvin,5,1,been concerned with hayfires,12,0
44,Melvin,5,1,considered buying hay-drying equipment,13,0
44,Melvin,5,1,met with consultants,14,0
44,Melvin,5,1,decided not to buy hay-drying equipment,15,0
44,Chris,6,1,enjoyed swimming,1,0
44,Chris,6,1,been 10 years old,2,0
44,Chris,6,1,weighed 70 lbs,3,0
44,Chris,6,1,enjoyed playing hide-and-seek,4,0
44,Chris,6,1,admired his father,5,0
44,Chris,6,1,had an average IQ,6,0
44,Chris,6,1,been White,7,0
44,Chris,6,1,had a curious personality,8,0
44,Chris,6,1,been a picky eater,9,0
44,Chris,6,1,been male,10,0
44,Chris,6,1,invited friends over to play,11,0
44,Chris,6,1,hid in the hall closet,12,0
44,Chris,6,1,found the key in their father's jacket pocket,13,0
44,Chris,6,1,opened the gun cabinet with the key,14,1
44,Chris,6,1,picked up a pistol to play with,15,1
44,Nadia,7,0,been female,1,0
44,Nadia,7,0,been a timid person,2,0
44,Nadia,7,0,had red hair,3,0
44,Nadia,7,0,been an organized person,4,0
44,Nadia,7,0,enjoyed oil painting,5,0
44,Nadia,7,0,been White,6,0
44,Nadia,7,0,been 34 years old,7,0
44,Nadia,7,0,attended couples therapy years ago,8,0
44,Nadia,7,0,been a software engineer,9,0
44,Nadia,7,0,collected vinyl records,10,0
44,Nadia,7,0,gone to the emergency room for bruises,11,0
44,Nadia,7,0,not sought help after the emergency room incident,12,0
44,Nadia,7,0,been scared when Franklin screamed,13,0
44,Nadia,7,0,grabbed the revolver,14,0
44,Nadia,7,0,shot Franklin with the revolver,15,0
44,Julia,8,0,been multiracial,1,0
44,Julia,8,0,been 19 years old,2,0
44,Julia,8,0,been sensitive sometimes,3,0
44,Julia,8,0,been a college student,4,0
44,Julia,8,0,been female,5,0
44,Julia,8,0,babysat on the weekends,6,0
44,Julia,8,0,been a courteous person,7,0
44,Julia,8,0,enjoyed watching TV shows,8,0
44,Julia,8,0,had asthma,9,0
44,Julia,8,0,studied psychology,10,0
44,Julia,8,0,read children's books with Benji,11,0
44,Julia,8,0,picked up their partner's call while filling the bathtub,12,0
44,Julia,8,0,felt hurt after learning about the cheating,13,0
44,Julia,8,0,left the bathroom to talk to their partner,14,1
44,Julia,8,0,sat for a few minutes after hanging up,15,0
44,Flora,9,1,been a counselor,1,0
44,Flora,9,1,been legally blind,2,0
44,Flora,9,1,composed music in their free time,3,0
44,Flora,9,1,been female,4,0
44,Flora,9,1,been Asian,5,0
44,Flora,9,1,used a white cane to guide themselves,6,0
44,Flora,9,1,been an empathetic person,7,0
44,Flora,9,1,been an early riser,8,0
44,Flora,9,1,enjoyed gardening,9,0
44,Flora,9,1,been 32 years old,10,0
44,Flora,9,1,gone to a neighbor's house for dinner,11,0
44,Flora,9,1,used their white cane while walking home,12,0
44,Flora,9,1,not called for help,13,1
44,Flora,9,1,had their white cane slip between Paul's legs,14,0
44,Flora,9,1,stepped on Paul's torso,15,1
44,Qian,10,0,been hard-working,1,0
44,Qian,10,0,been stubborn sometimes,2,0
44,Qian,10,0,enjoyed watching sports,3,0
44,Qian,10,0,been 27 years old,4,0
44,Qian,10,0,had a humorous personality,5,0
44,Qian,10,0,enjoyed jazz music,6,0
44,Qian,10,0,been Asian,7,0
44,Qian,10,0,been male,8,0
44,Qian,10,0,not smoked,9,0
44,Qian,10,0,been a restaurant waiter,10,0
44,Qian,10,0,hung out at the local bar with cousins,11,0
44,Qian,10,0,had several drinks over the course of two hours,12,0
44,Qian,10,0,been angered by Wilson's comments,13,0
44,Qian,10,0,not talked back to Wilson,14,0
44,Qian,10,0,pushed Wilson to the ground,15,0
44,Alfred,11,1,had a calm personality,1,0
44,Alfred,11,1,enjoyed fishing,2,0
44,Alfred,11,1,been male,3,0
44,Alfred,11,1,been 68 years old,4,0
44,Alfred,11,1,lived alone,5,0
44,Alfred,11,1,been a veteran,6,0
44,Alfred,11,1,been patriotic,7,0
44,Alfred,11,1,enjoyed Italian cuisine,8,0
44,Alfred,11,1,had PTSD,9,0
44,Alfred,11,1,been White,10,0
44,Alfred,11,1,taken the subway home,11,0
44,Alfred,11,1,been quiet on the subway,12,0
44,Alfred,11,1,gotten off at the same stop as Oliver,13,0
44,Alfred,11,1,heard loud drilling and yelling from the construction above,14,0
44,Alfred,11,1,physically attacked Oliver,15,1
45,Edward,1,1,been White,1,0
45,Edward,1,1,enjoyed reading science fiction,2,0
45,Edward,1,1,been 24 years old,3,0
45,Edward,1,1,enjoyed browsing Twitter,4,0
45,Edward,1,1,been an ambitious person,5,0
45,Edward,1,1,been a studious person,6,0
45,Edward,1,1,been an experienced driver,7,0
45,Edward,1,1,been a clinical research assistant,8,0
45,Edward,1,1,been single,9,0
45,Edward,1,1,been male,10,0
45,Edward,1,1,not muted phone notifications while driving,11,0
45,Edward,1,1,not sped,12,0
45,Edward,1,1,checked that there were no other cars nearby,13,0
45,Edward,1,1,taken a peek at the text ,14,1
45,Edward,1,1,veered into the cyclist while reading the text,15,1
45,Alfred,2,1,been 68 years old,1,0
45,Alfred,2,1,been a veteran,2,0
45,Alfred,2,1,had PTSD,3,0
45,Alfred,2,1,been White,4,0
45,Alfred,2,1,enjoyed Italian cuisine,5,0
45,Alfred,2,1,enjoyed fishing,6,0
45,Alfred,2,1,had a calm personality,7,0
45,Alfred,2,1,lived alone,8,0
45,Alfred,2,1,been patriotic,9,0
45,Alfred,2,1,been male,10,0
45,Alfred,2,1,taken the subway home,11,0
45,Alfred,2,1,been quiet on the subway,12,0
45,Alfred,2,1,gotten off at the same stop as Oliver,13,0
45,Alfred,2,1,heard loud drilling and yelling from the construction above,14,0
45,Alfred,2,1,physically attacked Oliver,15,1
45,Flora,3,1,composed music in their free time,1,0
45,Flora,3,1,been 32 years old,2,0
45,Flora,3,1,been legally blind,3,0
45,Flora,3,1,been a counselor,4,0
45,Flora,3,1,been Asian,5,0
45,Flora,3,1,used a white cane to guide themselves,6,0
45,Flora,3,1,been an early riser,7,0
45,Flora,3,1,been an empathetic person,8,0
45,Flora,3,1,enjoyed gardening,9,0
45,Flora,3,1,been female,10,0
45,Flora,3,1,gone to a neighbor's house for dinner,11,0
45,Flora,3,1,used their white cane while walking home,12,0
45,Flora,3,1,not called for help,13,0
45,Flora,3,1,had their white cane slip between Paul's legs,14,0
45,Flora,3,1,stepped on Paul's torso,15,0
45,Nadia,4,0,been a timid person,1,0
45,Nadia,4,0,collected vinyl records,2,0
45,Nadia,4,0,been White,3,0
45,Nadia,4,0,been female,4,0
45,Nadia,4,0,enjoyed oil painting,5,0
45,Nadia,4,0,been 34 years old,6,0
45,Nadia,4,0,attended couples therapy years ago,7,0
45,Nadia,4,0,been an organized person,8,0
45,Nadia,4,0,been a software engineer,9,0
45,Nadia,4,0,had red hair,10,0
45,Nadia,4,0,gone to the emergency room for bruises,11,0
45,Nadia,4,0,not sought help after the emergency room incident,12,0
45,Nadia,4,0,been scared when Franklin screamed,13,0
45,Nadia,4,0,grabbed the revolver,14,0
45,Nadia,4,0,shot Franklin with the revolver,15,0
45,Darla,5,0,been 32 years old,1,0
45,Darla,5,0,worked with Pamela for many years,2,0
45,Darla,5,0,been nearsighted,3,0
45,Darla,5,0,had a laid-back personality,4,0
45,Darla,5,0,communicated and interacted well with children,5,0
45,Darla,5,0,had an absent-minded personality,6,0
45,Darla,5,0,been Black,7,0
45,Darla,5,0,enjoyed cooking,8,0
45,Darla,5,0,been female,9,0
45,Darla,5,0,ran a home daycare business,10,0
45,Darla,5,0,lived in a tornado-affected area,11,0
45,Darla,5,0,played games with the children,12,0
45,Darla,5,0,played loud upbeat music with the children,13,0
45,Darla,5,0,focused on the children,14,0
45,Darla,5,0,not heard the tornado sirens,15,1
45,Qian,6,0,enjoyed jazz music,1,0
45,Qian,6,0,been 27 years old,2,0
45,Qian,6,0,been hard-working,3,0
45,Qian,6,0,not smoked,4,0
45,Qian,6,0,enjoyed watching sports,5,0
45,Qian,6,0,been male,6,0
45,Qian,6,0,been stubborn sometimes,7,0
45,Qian,6,0,been a restaurant waiter,8,0
45,Qian,6,0,been Asian,9,0
45,Qian,6,0,had a humorous personality,10,0
45,Qian,6,0,hung out at the local bar with cousins,11,0
45,Qian,6,0,had several drinks over the course of two hours,12,0
45,Qian,6,0,been angered by Wilson's comments,13,0
45,Qian,6,0,not talked back to Wilson,14,0
45,Qian,6,0,pushed Wilson to the ground,15,0
45,Melvin,7,1,had high blood pressure,1,0
45,Melvin,7,1,been 45 years old,2,0
45,Melvin,7,1,been a farmer,3,0
45,Melvin,7,1,grown corn,4,0
45,Melvin,7,1,been stingy sometimes,5,0
45,Melvin,7,1,been male,6,0
45,Melvin,7,1,been White,7,0
45,Melvin,7,1,had a cheerful personality,8,0
45,Melvin,7,1,grown hay,9,0
45,Melvin,7,1,enjoyed listening to rock music,10,0
45,Melvin,7,1,built their barn near the border with Vincent's property,11,0
45,Melvin,7,1,been concerned with hayfires,12,0
45,Melvin,7,1,considered buying hay-drying equipment,13,0
45,Melvin,7,1,met with consultants,14,0
45,Melvin,7,1,decided not to buy hay-drying equipment,15,0
45,Tristan,8,1,been male,1,0
45,Tristan,8,1,been opinionated sometimes,2,0
45,Tristan,8,1,been extroverted and outgoing,3,0
45,Tristan,8,1,been 43 years old,4,0
45,Tristan,8,1,enjoyed listening to country music,5,0
45,Tristan,8,1,been a cardiologist,6,0
45,Tristan,8,1,been impatient sometimes,7,0
45,Tristan,8,1,worked for over ten years at the same hospital,8,0
45,Tristan,8,1,been Black,9,0
45,Tristan,8,1,been Christian,10,0
45,Tristan,8,1,reviewed Annie's medical history and symptoms,11,0
45,Tristan,8,1,checked Annie's vitals,12,0
45,Tristan,8,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
45,Tristan,8,1,not ordered any other heart tests,14,0
45,Tristan,8,1,not ordered a mammogram,15,0
45,Julia,9,0,been sensitive sometimes,1,0
45,Julia,9,0,been female,2,0
45,Julia,9,0,babysat on the weekends,3,0
45,Julia,9,0,enjoyed watching TV shows,4,0
45,Julia,9,0,studied psychology,5,0
45,Julia,9,0,been multiracial,6,0
45,Julia,9,0,been 19 years old,7,0
45,Julia,9,0,been a courteous person,8,0
45,Julia,9,0,been a college student,9,0
45,Julia,9,0,had asthma,10,0
45,Julia,9,0,read children's books with Benji,11,0
45,Julia,9,0,picked up their partner's call while filling the bathtub,12,1
45,Julia,9,0,felt hurt after learning about the cheating,13,0
45,Julia,9,0,left the bathroom to talk to their partner,14,1
45,Julia,9,0,sat for a few minutes after hanging up,15,1
45,Ava,10,1,enjoyed going to music concerts,1,0
45,Ava,10,1,been 26 years old,2,0
45,Ava,10,1,been Native American,3,0
45,Ava,10,1,been an artist,4,0
45,Ava,10,1,been friends with Peter for many years,5,0
45,Ava,10,1,been female,6,0
45,Ava,10,1,had a peanut allergy,7,0
45,Ava,10,1,been a compassionate person,8,0
45,Ava,10,1,often driven Peter to appointments and errands,9,0
45,Ava,10,1,regularly drank coffee,10,0
45,Ava,10,1,done their annual car maintenance,11,0
45,Ava,10,1,driven under the speed limit,12,0
45,Ava,10,1,listened to the radio while driving,13,0
45,Ava,10,1,been startled by the deer,14,0
45,Ava,10,1,slammed the brakes after seeing the deer,15,0
45,Chris,11,1,admired his father,1,0
45,Chris,11,1,been 10 years old,2,0
45,Chris,11,1,been White,3,0
45,Chris,11,1,had a curious personality,4,0
45,Chris,11,1,been male,5,0
45,Chris,11,1,had an average IQ,6,0
45,Chris,11,1,enjoyed swimming,7,0
45,Chris,11,1,enjoyed playing hide-and-seek,8,0
45,Chris,11,1,been a picky eater,9,0
45,Chris,11,1,weighed 70 lbs,10,0
45,Chris,11,1,invited friends over to play,11,0
45,Chris,11,1,hid in the hall closet,12,0
45,Chris,11,1,found the key in their father's jacket pocket,13,0
45,Chris,11,1,opened the gun cabinet with the key,14,0
45,Chris,11,1,picked up a pistol to play with,15,0
46,Darla,1,0,been female,1,0
46,Darla,1,0,had an absent-minded personality,2,0
46,Darla,1,0,enjoyed cooking,3,0
46,Darla,1,0,worked with Pamela for many years,4,0
46,Darla,1,0,been Black,5,0
46,Darla,1,0,communicated and interacted well with children,6,0
46,Darla,1,0,ran a home daycare business,7,0
46,Darla,1,0,been 32 years old,8,0
46,Darla,1,0,been nearsighted,9,0
46,Darla,1,0,had a laid-back personality,10,0
46,Darla,1,0,lived in a tornado-affected area,11,0
46,Darla,1,0,played games with the children,12,0
46,Darla,1,0,played loud upbeat music with the children,13,0
46,Darla,1,0,focused on the children,14,0
46,Darla,1,0,not heard the tornado sirens,15,0
46,Nadia,2,0,been 34 years old,1,0
46,Nadia,2,0,been a timid person,2,0
46,Nadia,2,0,been female,3,0
46,Nadia,2,0,been a software engineer,4,0
46,Nadia,2,0,been White,5,0
46,Nadia,2,0,had red hair,6,0
46,Nadia,2,0,enjoyed oil painting,7,0
46,Nadia,2,0,been an organized person,8,0
46,Nadia,2,0,collected vinyl records,9,0
46,Nadia,2,0,attended couples therapy years ago,10,0
46,Nadia,2,0,gone to the emergency room for bruises,11,0
46,Nadia,2,0,not sought help after the emergency room incident,12,0
46,Nadia,2,0,been scared when Franklin screamed,13,0
46,Nadia,2,0,grabbed the revolver,14,0
46,Nadia,2,0,shot Franklin with the revolver,15,0
46,Tristan,3,1,been impatient sometimes,1,0
46,Tristan,3,1,been a cardiologist,2,0
46,Tristan,3,1,been Black,3,0
46,Tristan,3,1,been opinionated sometimes,4,0
46,Tristan,3,1,been extroverted and outgoing,5,0
46,Tristan,3,1,been 43 years old,6,0
46,Tristan,3,1,enjoyed listening to country music,7,0
46,Tristan,3,1,worked for over ten years at the same hospital,8,0
46,Tristan,3,1,been Christian,9,0
46,Tristan,3,1,been male,10,0
46,Tristan,3,1,reviewed Annie's medical history and symptoms,11,0
46,Tristan,3,1,checked Annie's vitals,12,0
46,Tristan,3,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
46,Tristan,3,1,not ordered any other heart tests,14,0
46,Tristan,3,1,not ordered a mammogram,15,0
46,Chris,4,1,been a picky eater,1,0
46,Chris,4,1,admired his father,2,0
46,Chris,4,1,enjoyed playing hide-and-seek,3,0
46,Chris,4,1,been male,4,0
46,Chris,4,1,been White,5,0
46,Chris,4,1,been 10 years old,6,0
46,Chris,4,1,had an average IQ,7,0
46,Chris,4,1,weighed 70 lbs,8,0
46,Chris,4,1,had a curious personality,9,0
46,Chris,4,1,enjoyed swimming,10,0
46,Chris,4,1,invited friends over to play,11,0
46,Chris,4,1,hid in the hall closet,12,0
46,Chris,4,1,found the key in their father's jacket pocket,13,0
46,Chris,4,1,opened the gun cabinet with the key,14,1
46,Chris,4,1,picked up a pistol to play with,15,1
46,Qian,5,0,been 27 years old,1,0
46,Qian,5,0,been a restaurant waiter,2,0
46,Qian,5,0,been hard-working,3,0
46,Qian,5,0,not smoked,4,0
46,Qian,5,0,been stubborn sometimes,5,0
46,Qian,5,0,been male,6,0
46,Qian,5,0,enjoyed watching sports,7,0
46,Qian,5,0,had a humorous personality,8,0
46,Qian,5,0,enjoyed jazz music,9,0
46,Qian,5,0,been Asian,10,0
46,Qian,5,0,hung out at the local bar with cousins,11,0
46,Qian,5,0,had several drinks over the course of two hours,12,0
46,Qian,5,0,been angered by Wilson's comments,13,0
46,Qian,5,0,not talked back to Wilson,14,0
46,Qian,5,0,pushed Wilson to the ground,15,1
46,Melvin,6,1,been a farmer,1,0
46,Melvin,6,1,had high blood pressure,2,0
46,Melvin,6,1,grown hay,3,0
46,Melvin,6,1,been male,4,0
46,Melvin,6,1,enjoyed listening to rock music,5,0
46,Melvin,6,1,been White,6,0
46,Melvin,6,1,been stingy sometimes,7,0
46,Melvin,6,1,had a cheerful personality,8,0
46,Melvin,6,1,grown corn,9,0
46,Melvin,6,1,been 45 years old,10,0
46,Melvin,6,1,built their barn near the border with Vincent's property,11,0
46,Melvin,6,1,been concerned with hayfires,12,0
46,Melvin,6,1,considered buying hay-drying equipment,13,0
46,Melvin,6,1,met with consultants,14,0
46,Melvin,6,1,decided not to buy hay-drying equipment,15,0
46,Alfred,7,1,enjoyed Italian cuisine,1,0
46,Alfred,7,1,enjoyed fishing,2,0
46,Alfred,7,1,had a calm personality,3,0
46,Alfred,7,1,been 68 years old,4,0
46,Alfred,7,1,been a veteran,5,0
46,Alfred,7,1,lived alone,6,0
46,Alfred,7,1,been patriotic,7,0
46,Alfred,7,1,been male,8,0
46,Alfred,7,1,been White,9,0
46,Alfred,7,1,had PTSD,10,0
46,Alfred,7,1,taken the subway home,11,0
46,Alfred,7,1,been quiet on the subway,12,0
46,Alfred,7,1,gotten off at the same stop as Oliver,13,0
46,Alfred,7,1,heard loud drilling and yelling from the construction above,14,0
46,Alfred,7,1,physically attacked Oliver,15,1
46,Julia,8,0,babysat on the weekends,1,0
46,Julia,8,0,been a courteous person,2,0
46,Julia,8,0,been multiracial,3,0
46,Julia,8,0,studied psychology,4,0
46,Julia,8,0,been sensitive sometimes,5,0
46,Julia,8,0,been female,6,0
46,Julia,8,0,had asthma,7,0
46,Julia,8,0,been a college student,8,0
46,Julia,8,0,enjoyed watching TV shows,9,0
46,Julia,8,0,been 19 years old,10,0
46,Julia,8,0,read children's books with Benji,11,0
46,Julia,8,0,picked up their partner's call while filling the bathtub,12,0
46,Julia,8,0,felt hurt after learning about the cheating,13,0
46,Julia,8,0,left the bathroom to talk to their partner,14,0
46,Julia,8,0,sat for a few minutes after hanging up,15,0
46,Edward,9,1,been a studious person,1,0
46,Edward,9,1,enjoyed browsing Twitter,2,0
46,Edward,9,1,been an experienced driver,3,0
46,Edward,9,1,been White,4,0
46,Edward,9,1,been an ambitious person,5,0
46,Edward,9,1,been single,6,0
46,Edward,9,1,been 24 years old,7,0
46,Edward,9,1,been male,8,0
46,Edward,9,1,enjoyed reading science fiction,9,0
46,Edward,9,1,been a clinical research assistant,10,0
46,Edward,9,1,not muted phone notifications while driving,11,0
46,Edward,9,1,not sped,12,0
46,Edward,9,1,checked that there were no other cars nearby,13,0
46,Edward,9,1,taken a peek at the text ,14,1
46,Edward,9,1,veered into the cyclist while reading the text,15,0
46,Ava,10,1,been 26 years old,1,0
46,Ava,10,1,enjoyed going to music concerts,2,0
46,Ava,10,1,been friends with Peter for many years,3,0
46,Ava,10,1,been an artist,4,0
46,Ava,10,1,been a compassionate person,5,0
46,Ava,10,1,had a peanut allergy,6,0
46,Ava,10,1,regularly drank coffee,7,0
46,Ava,10,1,often driven Peter to appointments and errands,8,0
46,Ava,10,1,been female,9,0
46,Ava,10,1,been Native American,10,0
46,Ava,10,1,done their annual car maintenance,11,0
46,Ava,10,1,driven under the speed limit,12,0
46,Ava,10,1,listened to the radio while driving,13,0
46,Ava,10,1,been startled by the deer,14,0
46,Ava,10,1,slammed the brakes after seeing the deer,15,0
46,Flora,11,1,composed music in their free time,1,0
46,Flora,11,1,been Asian,2,0
46,Flora,11,1,used a white cane to guide themselves,3,0
46,Flora,11,1,been a counselor,4,0
46,Flora,11,1,been 32 years old,5,0
46,Flora,11,1,enjoyed gardening,6,0
46,Flora,11,1,been an empathetic person,7,0
46,Flora,11,1,been an early riser,8,0
46,Flora,11,1,been female,9,0
46,Flora,11,1,been legally blind,10,0
46,Flora,11,1,gone to a neighbor's house for dinner,11,0
46,Flora,11,1,used their white cane while walking home,12,0
46,Flora,11,1,not called for help,13,0
46,Flora,11,1,had their white cane slip between Paul's legs,14,0
46,Flora,11,1,stepped on Paul's torso,15,0
